DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16041428,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-14,2020,Q2,4,14,Satisfactory,Satisfactory,18760,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,17165
2020-04-18,Liverpool,United Kingdom,United Kingdom,United Kingdom,Thailand,Fishery products,16041421,Katsuwonus (Euthynnus) Pelamis,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-17,2020,Q2,4,17,Satisfactory,Satisfactory,17451,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,April,27,15624
2020-04-23,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Thailand,Animal feed,230910,Aves,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-22,2020,Q2,4,22,Satisfactory,Satisfactory,16946,Not Done,No,-,-,-,Animal Feedingstuff,-,-,2020-04-23,2020,Q2,April,23,11954
2020-04-01,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041600,Engraulis Encrasicolus,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,12002,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-06,2020,Q2,April,6,7962
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041600,Engraulis Encrasicolus,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,14829,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,8985
2020-04-29,Liverpool,United Kingdom,United Kingdom,United Kingdom,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,23820,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,17222
2020-04-28,Stansted,United Kingdom,United Kingdom,United Kingdom,China,Gelatine,350400,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-28,2020,Q2,4,28,Not satisfactory,Not satisfactory,33,Satisfactory,No,-,-,-,-,2. Destruction,10. Other,2020-04-30,2020,Q2,April,30,30
2020-04-28,Stansted,United Kingdom,United Kingdom,United Kingdom,China,Gelatine,350400,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-28,2020,Q2,4,28,Not satisfactory,Not satisfactory,0,Satisfactory,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-04-30,2020,Q2,April,30,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Catla Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Corica Soborna,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Otra Pesca,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Rita Sacerdotum,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Sperata Aor,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,24031,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,22096
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Systomus Sarana,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Tenualosa Ilisha,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-09,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Myanmar,Fishery products,3038910,Wallago Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-23,Stansted,United Kingdom,United Kingdom,United Kingdom,Australia,Fishery products,3071900,Crassostrea Spp,Ambient,-,/,-,-,/,No,Other,2020-04-24,2020,Q2,4,24,Not satisfactory,Not satisfactory,2,Not Done,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2020-04-24,2020,Q2,April,24,0
2020-04-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-17,2020,Q2,4,17,Satisfactory,Satisfactory,110,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,82
2020-04-29,Heathrow,United Kingdom,United Kingdom,United Kingdom,Japan,Fishery products,3044990,Seriola Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,102,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-30,2020,Q2,April,30,74
2020-04-04,"Felixstowe, P",United Kingdom,Germany,Germany,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,15000,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,15000
2020-04-04,"Felixstowe, P",United Kingdom,Germany,Germany,Morocco,Fishery products,16041319,Sardina Pilchardus,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,36400,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-07,2020,Q2,April,7,30000
2020-04-20,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-19,2020,Q2,4,19,Satisfactory,Satisfactory,25,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,15
2020-04-15,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,18928,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,14602
2020-04-19,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-04,2020,Q2,4,4,Satisfactory,Satisfactory,18928,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-22,2020,Q2,April,22,14602
2020-04-23,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,19983,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-27,2020,Q2,April,27,15139
2020-05-11,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-18,2020,Q2,4,18,Satisfactory,Satisfactory,18928,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-15,2020,Q2,May,15,14602
2020-04-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,18928,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-04,2020,Q2,May,4,14602
2020-05-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,18928,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-15,2020,Q2,May,15,14602
2020-05-12,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,23023,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-15,2020,Q2,May,15,17002
2020-05-06,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041991,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-28,2020,Q2,4,28,Satisfactory,Satisfactory,18669,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-04,2020,Q2,May,4,14402
2020-04-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,21750,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-04,2020,Q2,May,4,18750
2020-04-30,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,21750,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-04,2020,Q2,May,4,18750
2020-04-01,East Midlands,United Kingdom,United Kingdom,United Kingdom,United States,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-01,2020,Q2,4,1,Not satisfactory,Satisfactory,13,Not Done,No,-,-,-,-,1. Re-Export,1. Absence/Invalid Certificate,2020-04-30,2020,Q2,April,30,13
2020-04-10,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-02,2020,Q2,4,2,Satisfactory,Satisfactory,27891,Satisfactory,Yes,Re-Enforced,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-04-22,2020,Q2,April,22,27000
2020-04-10,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-06,2020,Q2,4,6,Satisfactory,Satisfactory,27891,Satisfactory,Yes,Re-Enforced,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,27000
2020-04-17,London Gateway,United Kingdom,Ireland,Ireland,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-08,2020,Q2,4,8,Satisfactory,Satisfactory,27891,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-04-27,2020,Q2,April,27,27000
2020-04-03,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-01,2020,Q2,4,1,Satisfactory,Satisfactory,24792,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-04-07,2020,Q2,April,7,24000
2020-04-03,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-01,2020,Q2,4,1,Satisfactory,Satisfactory,24792,Satisfactory,Yes,Re-Enforced,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,24000
2020-04-03,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-01,2020,Q2,4,1,Satisfactory,Satisfactory,24792,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-04-08,2020,Q2,April,8,24000
2020-04-03,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-01,2020,Q2,4,1,Satisfactory,Satisfactory,24792,Satisfactory,Yes,Re-Enforced,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,24000
2020-04-17,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-08,2020,Q2,4,8,Satisfactory,Satisfactory,24792,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,April,23,24000
2020-04-17,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-08,2020,Q2,4,8,Satisfactory,Satisfactory,24792,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,April,23,24000
2020-05-01,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,24792,Satisfactory,Yes,Suspicion,Satisfactory,Salmonella spp.,Human Consumption,-,-,2020-05-11,2020,Q2,May,11,24000
2020-05-01,London Gateway,United Kingdom,Austria,Austria,Brazil,Poultry meat and poultry meat products,2109939,Aves,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,24792,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-05-06,2020,Q2,May,6,24000
2020-04-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,14704,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,11028
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,982,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-16,2020,Q2,April,16,686
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,1528,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-16,2020,Q2,April,16,955
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,6139,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-16,2020,Q2,April,16,4385
2020-04-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-09,2020,Q2,4,9,Satisfactory,Satisfactory,4648,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,3486
2020-04-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-20,2020,Q2,4,20,Satisfactory,Satisfactory,13076,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,9415
2020-04-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-21,2020,Q2,4,21,Satisfactory,Satisfactory,4215,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,3369
2020-04-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-21,2020,Q2,4,21,Satisfactory,Satisfactory,3760,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,3067
2020-04-29,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-24,2020,Q2,4,24,Satisfactory,Satisfactory,2170,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-01,2020,Q2,May,1,1550
2020-05-04,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052900,Litopenaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-27,2020,Q2,4,27,Satisfactory,Satisfactory,19248,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-04,2020,Q2,May,4,13859
2020-03-17,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Animal feed,230990,/,Ambient,-,/,-,-,/,No,Animal Feedingstuff,2020-04-29,2020,Q2,4,29,Satisfactory,Satisfactory,2300,Satisfactory,No,-,-,-,Animal Feedingstuff,-,-,2020-04-29,2020,Q2,April,29,2200
2020-04-07,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-02,2020,Q2,4,2,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-07,2020,Q2,April,7,22000
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-02,2020,Q2,4,2,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,22000
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-02,2020,Q2,4,2,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,22000
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-02,2020,Q2,4,2,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-14,2020,Q2,April,14,22000
2020-04-08,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-15,2020,Q2,April,15,22000
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,22000
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,22000
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-03,2020,Q2,4,3,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,22000
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,8060,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,6328
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16041997,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,0
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,7595,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,6665
2020-04-11,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Spp,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-07,2020,Q2,4,7,Satisfactory,Satisfactory,57,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-11,2020,Q2,April,11,50
2020-04-14,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-11,2020,Q2,4,11,Satisfactory,Satisfactory,24614,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,18602
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-16,2020,Q2,April,16,22000
2020-04-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-22,2020,Q2,4,22,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,April,23,22000
2020-04-25,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-22,2020,Q2,4,22,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-23,2020,Q2,April,23,22000
2020-04-15,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Gelatine,350400,Pesca,Ambient,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,1575,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-17,2020,Q2,April,17,1500
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-18,2020,Q2,April,18,22000
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,22000
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-15,2020,Q2,4,15,Satisfactory,Satisfactory,25080,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-20,2020,Q2,April,20,22000
2020-04-18,"Felixstowe, P",United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,3046200,Pangasius Hypophthalmus,Frozen,-,/,-,-,/,No,Human Consumption,2020-04-16,2020,Q2,4,16,Satisfactory,Satisfactory,24984,Not Done,No,-,-,-,Human Consumption,-,-,2020-04-21,2020,Q2,April,21,23360
2020-05-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Caranx Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-02,2020,Q2,May,2,0
2020-05-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-02,2020,Q2,May,2,0
2020-05-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3028990,Gerres Oyena,Chilled,-,/,-,-,/,No,Human Consumption,2020-04-30,2020,Q2,4,30,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-05-02,2020,Q2,May,2,0
