DateOfArrivalAtBIP,BorderInspectionPost,EntryBIPCountry,ConsigneeCountry,ImporterCountry,CountryofOrigin,CommodityGroup,CommodityCode,Species,Temperature,TranshipmentBIPCountry,TranshipmentBIP,TranshipmentTo3rdCountry,To3rdCountry,TransitExitBIP,ForReImport,ForInternalMarket,DateofDeclaration,YearofDeclaration,QuarterofDeclaration,MonthofDeclaration,DayofDeclaration,DocumentaryCheck,IdentityCheck,TotalGrossWeightKg,PhysicalCheck,LaboratoryTestsPerformed,LaboratoryTestsMotivation,LaboratoryTestConclusion,LaboratoryTestTranslation,AcceptableforInternal Market,Notacceptable,RefusalReasonCodeList,DateofDecision,YearofDecision,QuarterofDecision,MonthofDecision,DayofDecision,TotalNetWeightkg
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-15,2020,Q1,2,15,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-16,2020,Q1,2,16,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Obesus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-15,2020,Q1,2,15,Satisfactory,Satisfactory,1599,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-16,2020,Q1,2,16,1374
2020-02-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-19,2020,Q1,2,19,0
2020-02-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,1018,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-19,2020,Q1,2,19,874
2020-02-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-19,2020,Q1,2,19,0
2020-02-19,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Obesus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-18,2020,Q1,2,18,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-19,2020,Q1,2,19,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-22,2020,Q1,2,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-22,2020,Q1,2,22,Satisfactory,Satisfactory,1454,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,1243
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-22,2020,Q1,2,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-22,2020,Q1,2,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-22,2020,Q1,2,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Obesus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-22,2020,Q1,2,22,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-23,2020,Q1,2,23,0
2020-02-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,1315,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,1136
2020-02-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,0
2020-02-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,0
2020-02-26,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Obesus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-25,2020,Q1,2,25,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-26,2020,Q1,2,26,0
2020-03-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,30232,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-29,2020,Q1,2,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-01,2020,Q1,3,1,0
2020-03-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044500,Xiphias Gladius,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-29,2020,Q1,2,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-01,2020,Q1,3,1,0
2020-03-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Lates Calcarifer,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-29,2020,Q1,2,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-01,2020,Q1,3,1,0
2020-03-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-29,2020,Q1,2,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-01,2020,Q1,3,1,0
2020-03-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Albacares,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-29,2020,Q1,2,29,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-01,2020,Q1,3,1,0
2020-03-01,Heathrow,United Kingdom,United Kingdom,United Kingdom,Sri Lanka,Fishery products,3044990,Thunnus Obesus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-29,2020,Q1,2,29,Satisfactory,Satisfactory,1472,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-01,2020,Q1,3,1,1261
2020-01-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061792,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-03,2020,Q1,2,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-04,2020,Q1,2,4,0
2020-01-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,3061799,Macrobrachium Rosenbergii,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-03,2020,Q1,2,3,Satisfactory,Satisfactory,21633,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-04,2020,Q1,2,4,10616
2020-01-27,"Southampton, P",United Kingdom,United Kingdom,United Kingdom,Bangladesh,Fishery products,16052110,Penaeus Monodon,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-03,2020,Q1,2,3,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-04,2020,Q1,2,4,0
2020-02-26,East Midlands,United Kingdom,United Kingdom,United Kingdom,United States,Milk,40410,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-02-26,2020,Q1,2,26,Not satisfactory,Satisfactory,9,Satisfactory,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-05-07,2020,Q2,5,7,9
2020-02-26,East Midlands,United Kingdom,United Kingdom,United Kingdom,United States,Milk,40410,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-02-26,2020,Q1,2,26,Not satisfactory,Satisfactory,9,Satisfactory,No,-,-,-,-,2. Destruction,1. Absence/Invalid Certificate,2020-05-07,2020,Q2,5,7,9
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,0
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,0
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,800,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,600
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,0
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,0
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,0
2020-02-02,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-02,2020,Q1,2,2,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-03,2020,Q1,2,3,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,0
2020-02-09,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Plectropomus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-09,2020,Q1,2,9,Satisfactory,Satisfactory,700,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-09,2020,Q1,2,9,540
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,850,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,640
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Plectropomus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-16,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Raja Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-16,2020,Q1,2,16,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3024990,Pampus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,762,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,590
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Cephalopholis Sonnerati,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Chlorostigma,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Epinephelus Malabaricus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lethrinus Nebulosus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Lutjanus Sebae,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Otra Pesca,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Parastromateus Niger,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-23,Heathrow,United Kingdom,United Kingdom,United Kingdom,India,Fishery products,3028990,Plectropomus Spp,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-23,2020,Q1,2,23,Satisfactory,Satisfactory,0,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,0
2020-02-07,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-03,2020,Q1,2,3,Satisfactory,Satisfactory,22626,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-10,2020,Q1,2,10,18000
2020-02-07,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-05,2020,Q1,2,5,Satisfactory,Satisfactory,22626,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-11,2020,Q1,2,11,18000
2020-02-07,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-04,2020,Q1,2,4,Satisfactory,Satisfactory,22626,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-10,2020,Q1,2,10,18000
2020-02-14,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-06,2020,Q1,2,6,Satisfactory,Satisfactory,22626,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-17,2020,Q1,2,17,18000
2020-02-21,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,22626,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,18000
2020-02-21,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,22626,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-24,2020,Q1,2,24,18000
2020-02-28,"Tilbury, P",United Kingdom,United Kingdom,United Kingdom,Nicaragua,Fishery products,3061792,Penaeus (Litopenaeus) Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-21,2020,Q1,2,21,Satisfactory,Satisfactory,22626,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-02,2020,Q1,3,2,18000
2020-03-02,London Gateway,United Kingdom,United Kingdom,United Kingdom,United States,Miscellaneous edible preparations,210690,Bos Taurus,Ambient,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,2721,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-06,2020,Q1,3,6,1954
2020-02-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,195,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-18,2020,Q1,2,18,185
2020-02-15,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-12,2020,Q1,2,12,Satisfactory,Satisfactory,10980,Not Done,No,-,-,-,Human Consumption,-,-,2020-02-18,2020,Q1,2,18,10455
2020-03-02,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,11060,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-04,2020,Q1,3,4,10517
2020-03-02,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,320,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-04,2020,Q1,3,4,303
2020-03-06,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,11100,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-03-09,2020,Q1,3,9,10560
2020-03-06,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,340,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-09,2020,Q1,3,9,314
2020-03-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,2920,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,2779
2020-03-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,7680,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,7290
2020-03-13,London Gateway,United Kingdom,United Kingdom,United Kingdom,Argentina,Bovine meat and bovine meat products,20130,Bos Taurus,Chilled,-,/,-,-,/,No,Human Consumption,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,200,Not Done,No,-,-,-,Human Consumption,-,-,2020-03-13,2020,Q1,3,13,188
2020-02-05,Stansted,United Kingdom,United Kingdom,United Kingdom,Japan,Enzymes,35079090,/,Frozen,-,/,-,-,/,No,Technical Use,2020-02-05,2020,Q1,2,5,Satisfactory,Satisfactory,67,Not Done,No,-,-,-,Technical Use,-,-,2020-02-05,2020,Q1,2,5,0
2020-02-19,Stansted,United Kingdom,United Kingdom,United Kingdom,Japan,Enzymes,35079090,/,Frozen,-,/,-,-,/,No,Technical Use,2020-02-19,2020,Q1,2,19,Satisfactory,Satisfactory,45,Not Done,No,-,-,-,Technical Use,-,-,2020-02-19,2020,Q1,2,19,0
2020-02-28,Stansted,United Kingdom,United Kingdom,United Kingdom,Japan,Enzymes,35079090,/,Frozen,-,/,-,-,/,No,Technical Use,2020-02-28,2020,Q1,2,28,Satisfactory,Satisfactory,20,Not Done,No,-,-,-,Technical Use,-,-,2020-02-28,2020,Q1,2,28,0
2020-02-18,Heathrow,United Kingdom,United Kingdom,United Kingdom,Viet Nam,Fishery products,16052110,Penaeus Vannamei,Frozen,-,/,-,-,/,No,Human Consumption,2020-02-17,2020,Q1,2,17,Satisfactory,Satisfactory,0,Satisfactory,No,-,-,-,Human Consumption,-,-,2020-02-18,2020,Q1,2,18,0
